Person_ID,Transaction_Amount,account_balance,Category,City,Transaction_Date,Is_Anomaly
13,769.1885392,5524.77151,Electronics,Los Angeles,01-01-2024 06:11,0
13,902.7864469,5489.357794,Clothing,New York,01-01-2024 06:12,0
13,615.1667897,4557.872878,Food and Dining,Houston,01-01-2024 06:13,0
13,147.0605683,5734.952409,Groceries,Los Angeles,01-01-2024 06:14,0
13,743.3117274,5012.032181,Food and Dining,Chicago,01-01-2024 06:15,0
13,564.7248981,4486.716139,Electronics,Houston,01-01-2024 06:16,0
13,702.0631577,5573.339669,Clothing,Houston,01-01-2024 06:17,0
13,669.2685376,3409.492245,Clothing,Houston,01-01-2024 06:18,0
13,708.2988594,5184.090656,Entertainment,Phoenix,01-01-2024 06:19,0
13,684.9260326,3907.036601,Clothing,Houston,01-01-2024 06:20,0
13,529.3011667,4485.130612,Entertainment,New York,01-01-2024 06:21,0
13,1034.027365,6100.022534,Groceries,Houston,01-01-2024 06:22,0
13,9.862961805,5614.382631,Electronics,Phoenix,01-01-2024 06:23,0
13,131.9349787,5295.522097,Entertainment,Houston,01-01-2024 06:24,0
13,704.0235716,5165.087076,Groceries,Chicago,01-01-2024 06:25,0
13,148.4340119,4856.91563,Clothing,Chicago,01-01-2024 06:26,0
13,769.4662018,5412.817636,Clothing,Phoenix,01-01-2024 06:27,0
13,1001.502242,5050.142858,Groceries,New York,01-01-2024 06:28,0
13,216.6152799,4818.365736,Clothing,New York,01-01-2024 06:29,0
14,653.6806643,5511.575371,Groceries,Los Angeles,01-01-2024 06:30,0
14,44.67961132,3889.929843,Entertainment,Phoenix,01-01-2024 06:31,0
14,279.0495297,4138.278187,Entertainment,Houston,01-01-2024 06:32,0
14,989.8513956,5027.501497,Groceries,Phoenix,01-01-2024 06:33,0
14,812.5790874,5244.390483,Entertainment,Los Angeles,01-01-2024 06:34,0
14,569.090629,4716.145743,Entertainment,Phoenix,01-01-2024 06:35,0
14,72.99237357,4861.855513,Entertainment,Phoenix,01-01-2024 06:36,0
14,804.424636,3711.541261,Food and Dining,Los Angeles,01-01-2024 06:37,0
14,265.4735841,4325.456752,Electronics,New York,01-01-2024 06:38,0
14,844.6830773,5865.114427,Clothing,Houston,01-01-2024 06:39,0
14,317.8329982,4621.233525,Food and Dining,Los Angeles,01-01-2024 06:40,0
14,208.2635445,5183.884517,Entertainment,Chicago,01-01-2024 06:41,0
14,989.3981461,4769.048361,Groceries,New York,01-01-2024 06:42,0
14,583.8096364,3693.677473,Entertainment,Chicago,01-01-2024 06:43,0
14,682.6385225,4801.387964,Electronics,New York,01-01-2024 06:44,0
14,583.6348065,4432.510757,Entertainment,Houston,01-01-2024 06:45,0
14,891.5614145,5197.992167,Groceries,Houston,01-01-2024 06:46,0
14,535.1334915,3977.600443,Electronics,Phoenix,01-01-2024 06:47,0
14,844.5107922,4454.801533,Entertainment,Chicago,01-01-2024 06:48,0
14,589.5087367,4409.083265,Electronics,New York,01-01-2024 06:49,0
14,1051.811903,5156.222048,Clothing,Houston,01-01-2024 06:50,0
14,113.4917567,4963.720676,Clothing,Los Angeles,01-01-2024 06:51,0
14,896.1369458,4574.711206,Entertainment,Houston,01-01-2024 06:52,0
14,207.4179534,5218.749251,Electronics,Los Angeles,01-01-2024 06:53,0
14,784.4141751,4785.600704,Groceries,New York,01-01-2024 06:54,0
14,781.9217451,5261.871161,Entertainment,Houston,01-01-2024 06:55,0
14,1007.177607,5506.514005,Clothing,Houston,01-01-2024 06:56,0
14,786.2570039,5204.437953,Clothing,New York,01-01-2024 06:57,0
14,125.8505207,4601.155988,Entertainment,Houston,01-01-2024 06:58,0
14,678.0567571,4099.567125,Electronics,Los Angeles,01-01-2024 06:59,0
15,589.4429036,4127.917915,Clothing,Houston,01-01-2024 07:00,0
15,510.1482229,4480.291368,Electronics,Chicago,01-01-2024 07:01,0
15,967.6232493,5287.788192,Clothing,Phoenix,01-01-2024 07:02,0
15,78.55709685,5196.548329,Clothing,Los Angeles,01-01-2024 07:03,0
15,127.82439,4602.674618,Food and Dining,Chicago,01-01-2024 07:04,0
15,576.1798445,4265.934323,Clothing,New York,01-01-2024 07:05,0
15,912.4863868,4743.63949,Groceries,Los Angeles,01-01-2024 07:06,0
15,193.9583099,5197.333788,Entertainment,Phoenix,01-01-2024 07:07,0
15,491.0879006,4058.605697,Entertainment,Phoenix,01-01-2024 07:08,0
15,544.880978,3649.462884,Electronics,New York,01-01-2024 07:09,0
15,848.2870888,5489.25811,Clothing,New York,01-01-2024 07:10,0
15,42.91286227,4156.646288,Groceries,Los Angeles,01-01-2024 07:11,0
15,206.8527561,5641.729392,Electronics,Houston,01-01-2024 07:12,0
15,831.0856856,5275.872799,Food and Dining,New York,01-01-2024 07:13,0
15,903.3367458,5470.044932,Electronics,Houston,01-01-2024 07:14,0
15,864.4056292,5102.619095,Electronics,Chicago,01-01-2024 07:15,0
15,659.8280601,4118.417975,Clothing,Phoenix,01-01-2024 07:16,0
15,764.6656723,6272.990935,Food and Dining,Houston,01-01-2024 07:17,0
15,650.1247682,3487.962734,Electronics,Phoenix,01-01-2024 07:18,0
15,360.3318251,5301.671538,Groceries,Houston,01-01-2024 07:19,0
15,136.9982214,5610.219762,Groceries,Chicago,01-01-2024 07:20,0
15,583.124041,4838.86467,Entertainment,New York,01-01-2024 07:21,0
15,623.4889481,4024.809557,Food and Dining,Chicago,01-01-2024 07:22,0
15,113.7066232,5246.579146,Food and Dining,New York,01-01-2024 07:23,0
15,796.0015395,5681.665584,Entertainment,New York,01-01-2024 07:24,0
15,838.8309448,5387.611938,Electronics,Phoenix,01-01-2024 07:25,0
15,35.21179742,5950.450387,Food and Dining,Chicago,01-01-2024 07:26,0
15,227.0605166,5103.289553,Groceries,Houston,01-01-2024 07:27,0
15,909.916779,5912.673646,Groceries,Chicago,01-01-2024 07:28,0
15,867.1872667,5689.706464,Clothing,Phoenix,01-01-2024 07:29,0
16,602.495047,3357.63728,Food and Dining,New York,01-01-2024 07:30,0
16,214.5867718,4973.004253,Electronics,Phoenix,01-01-2024 07:31,0
16,253.0749818,4926.265371,Entertainment,Los Angeles,01-01-2024 07:32,0
16,666.2866602,2727.43536,Entertainment,Los Angeles,01-01-2024 07:33,0
16,70.81166593,4452.166646,Electronics,Houston,01-01-2024 07:34,0
16,46.33009076,4283.114878,Clothing,Phoenix,01-01-2024 07:35,0
16,604.9096091,3534.839834,Entertainment,Houston,01-01-2024 07:36,0
16,29.14491374,4572.922549,Food and Dining,Houston,01-01-2024 07:37,0
16,824.5298154,5243.277517,Clothing,Los Angeles,01-01-2024 07:38,0
16,631.9689869,3598.524369,Food and Dining,Houston,01-01-2024 07:39,0
16,560.0361593,3426.121933,Groceries,Los Angeles,01-01-2024 07:40,0
16,207.5326212,5317.516842,Clothing,New York,01-01-2024 07:41,0
16,641.0910072,4526.800166,Entertainment,Phoenix,01-01-2024 07:42,0
16,823.0734223,4910.603888,Clothing,Houston,01-01-2024 07:43,0
16,998.450343,5205.444404,Clothing,Los Angeles,01-01-2024 07:44,0
16,1015.798324,5262.619868,Clothing,Chicago,01-01-2024 07:45,0
16,474.7911402,3736.282363,Clothing,Houston,01-01-2024 07:46,0
16,932.9247228,5627.045174,Food and Dining,New York,01-01-2024 07:47,0
16,178.9070709,4448.572401,Groceries,New York,01-01-2024 07:48,0
16,808.582179,5396.002941,Electronics,Chicago,01-01-2024 07:49,0
16,794.4792436,4983.563451,Clothing,Los Angeles,01-01-2024 07:50,0
16,124.5650882,6292.096582,Entertainment,Houston,01-01-2024 07:51,0
16,814.4244136,5439.348638,Clothing,Los Angeles,01-01-2024 07:52,0
16,175.0612033,5483.123246,Entertainment,New York,01-01-2024 07:53,0
16,903.9900767,5494.261834,Food and Dining,Los Angeles,01-01-2024 07:54,0
16,869.4018195,5105.202708,Entertainment,New York,01-01-2024 07:55,0
16,150.5104615,5403.727747,Electronics,Los Angeles,01-01-2024 07:56,0
16,61.13090843,4903.85948,Groceries,Chicago,01-01-2024 07:57,0
16,120.5004703,5911.081143,Entertainment,Phoenix,01-01-2024 07:58,0
16,868.2484899,5218.897931,Entertainment,Chicago,01-01-2024 07:59,0
17,193.82615,4884.022003,Groceries,Chicago,01-01-2024 08:00,0
17,196.0607281,4789.11632,Electronics,Phoenix,01-01-2024 08:01,0
17,591.2462347,4300.591599,Clothing,Phoenix,01-01-2024 08:02,0
17,317.906529,5379.093903,Entertainment,Houston,01-01-2024 08:03,0
17,340.1101524,4814.300732,Groceries,Houston,01-01-2024 08:04,0
17,949.9868669,5604.366579,Food and Dining,Chicago,01-01-2024 08:05,0
17,920.9972119,4221.470942,Groceries,Chicago,01-01-2024 08:06,0
17,432.6309092,4916.704112,Food and Dining,New York,01-01-2024 08:07,0
17,721.7352009,4084.86443,Electronics,New York,01-01-2024 08:08,0
17,111.8257025,4773.697756,Clothing,Houston,01-01-2024 08:09,0
17,216.2094395,4318.292678,Groceries,Houston,01-01-2024 08:10,0
17,899.9732584,5385.726984,Entertainment,New York,01-01-2024 08:11,0
17,1096.81244,4831.978548,Electronics,New York,01-01-2024 08:12,0
17,585.1974081,2537.821612,Groceries,Los Angeles,01-01-2024 08:13,0
17,613.0345759,4078.058985,Entertainment,Los Angeles,01-01-2024 08:14,0
17,798.7800317,6543.105667,Groceries,New York,01-01-2024 08:15,0
17,762.8126445,5316.278367,Food and Dining,Los Angeles,01-01-2024 08:16,0
17,972.8755901,4980.062093,Groceries,Phoenix,01-01-2024 08:17,0
17,893.3725538,5092.833009,Groceries,Houston,01-01-2024 08:18,0
17,669.2574777,4348.033319,Groceries,Houston,01-01-2024 08:19,0
17,950.0850132,4736.818608,Electronics,New York,01-01-2024 08:20,0
17,85.41570093,5324.973862,Groceries,Chicago,01-01-2024 08:21,0
17,141.0699275,5084.167103,Entertainment,New York,01-01-2024 08:22,0
17,622.6419411,5217.189886,Food and Dining,Los Angeles,01-01-2024 08:23,0
17,74.89841267,5475.676502,Food and Dining,Chicago,01-01-2024 08:24,0
17,214.8428184,4561.698258,Groceries,Los Angeles,01-01-2024 08:25,0
17,38.01281855,4966.935177,Electronics,Phoenix,01-01-2024 08:26,0
17,237.4236849,5037.700869,Electronics,Los Angeles,01-01-2024 08:27,0
17,625.2619092,4442.371496,Entertainment,Phoenix,01-01-2024 08:28,0
17,952.1748628,5401.486451,Groceries,Phoenix,01-01-2024 08:29,0
18,649.1711172,4172.771652,Food and Dining,Los Angeles,01-01-2024 08:30,0
18,974.3132982,4861.198095,Electronics,Los Angeles,01-01-2024 08:31,0
18,939.3508,5271.277666,Groceries,Phoenix,01-01-2024 08:32,0
18,558.4685466,3826.305534,Electronics,Chicago,01-01-2024 08:33,0
18,690.2245837,4447.518602,Electronics,Phoenix,01-01-2024 08:34,0
18,777.4417301,4901.523632,Food and Dining,Houston,01-01-2024 08:35,0
18,142.5091135,4839.539437,Clothing,Phoenix,01-01-2024 08:36,0
18,604.6877224,4452.18306,Entertainment,Chicago,01-01-2024 08:37,0
18,196.9273877,4973.949255,Entertainment,Houston,01-01-2024 08:38,0
18,5.664737559,5188.15002,Food and Dining,New York,01-01-2024 08:39,0
18,377.8064837,3708.018063,Electronics,New York,01-01-2024 08:40,0
18,921.2146631,4845.309576,Groceries,Chicago,01-01-2024 08:41,0
18,598.5827618,3666.258745,Electronics,Phoenix,01-01-2024 08:42,0
18,147.8152725,5118.27613,Food and Dining,Los Angeles,01-01-2024 08:43,0
18,806.6635465,4891.340597,Entertainment,Chicago,01-01-2024 08:44,0
18,3544.350059,41623.12243,Electronics,Houston,01-01-2024 08:45,1
18,764.4267966,4610.765943,Entertainment,Houston,01-01-2024 08:46,0
18,627.8616511,3676.078258,Groceries,New York,01-01-2024 08:47,0
18,782.2879385,5777.166396,Entertainment,Houston,01-01-2024 08:48,0
18,98.52449559,4713.099651,Entertainment,Chicago,01-01-2024 08:49,0
18,916.9772673,5110.675589,Clothing,Houston,01-01-2024 08:50,0
18,1039.139688,5248.48824,Clothing,Chicago,01-01-2024 08:51,0
18,939.6970156,5559.520323,Clothing,Los Angeles,01-01-2024 08:52,0
18,635.3385745,3653.419034,Entertainment,New York,01-01-2024 08:53,0
18,744.5534847,5027.787957,Food and Dining,Houston,01-01-2024 08:54,0
18,635.0092167,3821.699091,Entertainment,Chicago,01-01-2024 08:55,0
18,566.0468007,3083.182398,Food and Dining,Phoenix,01-01-2024 08:56,0
18,499.6877018,3688.032646,Food and Dining,New York,01-01-2024 08:57,0
18,886.917387,4934.480671,Clothing,Los Angeles,01-01-2024 08:58,0
18,535.4802131,4792.350118,Electronics,Chicago,01-01-2024 08:59,0
19,838.8613917,4804.321679,Groceries,Los Angeles,01-01-2024 09:00,0
19,555.4563778,2797.203241,Clothing,Los Angeles,01-01-2024 09:01,0
19,725.1423769,3952.816713,Clothing,Houston,01-01-2024 09:02,0
19,572.2374386,3764.660412,Electronics,Houston,01-01-2024 09:03,0
19,822.2738559,5215.472345,Groceries,Chicago,01-01-2024 09:04,0
19,634.9355431,3904.230417,Entertainment,Phoenix,01-01-2024 09:05,0
19,217.9000981,4569.281271,Entertainment,Chicago,01-01-2024 09:06,0
19,90.07555536,5364.302532,Clothing,Phoenix,01-01-2024 09:07,0
19,251.7011522,4448.605993,Groceries,Los Angeles,01-01-2024 09:08,0
19,940.2812706,4878.17563,Clothing,New York,01-01-2024 09:09,0
19,665.5026127,4417.617358,Food and Dining,Chicago,01-01-2024 09:10,0
19,642.7095677,4256.707668,Clothing,Chicago,01-01-2024 09:11,0
19,196.3231203,5502.262291,Clothing,Phoenix,01-01-2024 09:12,0
19,601.8072692,4035.712339,Entertainment,Los Angeles,01-01-2024 09:13,0
19,303.0794466,5880.512533,Entertainment,Los Angeles,01-01-2024 09:14,0
19,1039.835324,5395.981643,Entertainment,Phoenix,01-01-2024 09:15,0
19,605.2605628,4387.739457,Food and Dining,Los Angeles,01-01-2024 09:16,0
19,68.13475271,5003.621665,Entertainment,Houston,01-01-2024 09:17,0
19,721.0918855,3802.041857,Groceries,New York,01-01-2024 09:18,0
19,861.4148259,5103.285564,Electronics,Chicago,01-01-2024 09:19,0
19,441.540511,3245.235085,Groceries,New York,01-01-2024 09:20,0
19,370.7890435,5666.960895,Groceries,Chicago,01-01-2024 09:21,0
19,965.3376852,26649.73126,Entertainment,Houston,01-01-2024 09:22,1
19,15.81847199,4801.407477,Electronics,Los Angeles,01-01-2024 09:23,0
19,753.0856975,5357.959389,Electronics,Phoenix,01-01-2024 09:24,0
19,53.41228666,5816.949142,Electronics,Houston,01-01-2024 09:25,0
19,787.0209325,5031.320575,Food and Dining,New York,01-01-2024 09:26,0
19,807.2852416,4972.367196,Entertainment,Phoenix,01-01-2024 09:27,0
19,535.2823054,3868.550014,Electronics,Los Angeles,01-01-2024 09:28,0
19,258.7069434,4662.784231,Food and Dining,Houston,01-01-2024 09:29,0
20,722.3579873,3543.817481,Clothing,Phoenix,01-01-2024 09:30,0
20,224.2090509,4972.35396,Clothing,Houston,01-01-2024 09:31,0
20,911.0618442,4747.973584,Food and Dining,Houston,01-01-2024 09:32,0
20,204.3860365,4112.894812,Food and Dining,Los Angeles,01-01-2024 09:33,0
20,786.8533595,5460.18932,Entertainment,Chicago,01-01-2024 09:34,0
20,476.7545491,3543.351898,Entertainment,Phoenix,01-01-2024 09:35,0
20,286.0643388,5342.253013,Clothing,Los Angeles,01-01-2024 09:36,0
20,574.0115851,4190.900432,Electronics,Houston,01-01-2024 09:37,0
20,1045.602811,4205.021212,Clothing,Los Angeles,01-01-2024 09:38,0
20,797.2455316,5191.963933,Electronics,Chicago,01-01-2024 09:39,0
20,314.1415702,5147.625225,Electronics,Phoenix,01-01-2024 09:40,0
20,517.7044447,4183.006476,Entertainment,Chicago,01-01-2024 09:41,0
20,848.550373,5463.354962,Groceries,New York,01-01-2024 09:42,0
20,43.49503891,5770.236223,Groceries,Phoenix,01-01-2024 09:43,0
20,539.5418814,4122.209443,Food and Dining,Chicago,01-01-2024 09:44,0
20,666.8958843,4049.813934,Entertainment,Houston,01-01-2024 09:45,0
20,118.2573405,5873.16771,Electronics,Phoenix,01-01-2024 09:46,0
20,802.8562086,4481.068274,Groceries,Phoenix,01-01-2024 09:47,0
20,238.0331387,5208.838076,Electronics,Los Angeles,01-01-2024 09:48,0
20,204.3345973,4195.620117,Groceries,Houston,01-01-2024 09:49,0
20,753.9908241,5153.986223,Groceries,New York,01-01-2024 09:50,0
20,132.0086406,4643.306887,Groceries,Chicago,01-01-2024 09:51,0
20,657.7726044,4396.191105,Entertainment,Los Angeles,01-01-2024 09:52,0
20,181.2159,5019.090613,Clothing,Chicago,01-01-2024 09:53,0
20,981.4131883,5416.541692,Electronics,New York,01-01-2024 09:54,0
20,848.8752516,5974.817405,Entertainment,New York,01-01-2024 09:55,0
20,569.3625984,5258.897499,Entertainment,Phoenix,01-01-2024 09:56,0
20,730.9899219,5447.963576,Entertainment,New York,01-01-2024 09:57,0
20,715.4720885,4119.292949,Entertainment,Chicago,01-01-2024 09:58,0
20,1048.827103,5080.526567,Entertainment,Houston,01-01-2024 09:59,0
21,978.6910266,5111.624841,Food and Dining,Houston,01-01-2024 10:00,0
21,243.9503321,4978.672835,Electronics,Phoenix,01-01-2024 10:01,0
21,903.7350307,5651.76007,Entertainment,Chicago,01-01-2024 10:02,0
21,550.4940579,3661.828101,Electronics,Chicago,01-01-2024 10:03,0
21,174.8376289,5418.695552,Food and Dining,New York,01-01-2024 10:04,0
21,213.712611,5014.986421,Food and Dining,Chicago,01-01-2024 10:05,0
21,246.3694885,4631.553352,Electronics,Los Angeles,01-01-2024 10:06,0
21,1056.231792,4627.131736,Groceries,New York,01-01-2024 10:07,0
21,682.5218459,4045.087431,Clothing,Los Angeles,01-01-2024 10:08,0
21,1075.852911,4741.556646,Groceries,Phoenix,01-01-2024 10:09,0
21,505.7677282,4243.736971,Groceries,Houston,01-01-2024 10:10,0
21,816.8759672,4397.540394,Groceries,Phoenix,01-01-2024 10:11,0
21,205.8802208,4184.346757,Entertainment,Houston,01-01-2024 10:12,0
21,659.4605685,3842.491495,Food and Dining,Phoenix,01-01-2024 10:13,0
21,217.3425066,5687.198747,Groceries,Chicago,01-01-2024 10:14,0
21,833.2285369,5023.574393,Food and Dining,Los Angeles,01-01-2024 10:15,0
21,505.3860171,3876.185184,Electronics,Houston,01-01-2024 10:16,0
21,902.0058639,5451.12369,Clothing,New York,01-01-2024 10:17,0
21,498.5122157,4558.295193,Electronics,Los Angeles,01-01-2024 10:18,0
21,73.7176061,5772.804936,Electronics,New York,01-01-2024 10:19,0
21,983.1243461,5043.386347,Entertainment,Los Angeles,01-01-2024 10:20,0
21,121.180277,4956.283051,Clothing,Los Angeles,01-01-2024 10:21,0
21,650.084334,4266.554616,Electronics,Phoenix,01-01-2024 10:22,0
21,613.8398257,3484.826243,Electronics,Houston,01-01-2024 10:23,0
21,203.4586493,5522.084334,Clothing,Houston,01-01-2024 10:24,0
21,648.4095452,2562.35399,Clothing,Los Angeles,01-01-2024 10:25,0
21,60.57587606,6001.310061,Electronics,Chicago,01-01-2024 10:26,0
21,637.8922988,4934.79354,Clothing,Chicago,01-01-2024 10:27,0
21,922.7033435,4998.538369,Electronics,New York,01-01-2024 10:28,0
21,784.7789961,5676.79502,Electronics,New York,01-01-2024 10:29,0
22,116.8244933,4497.389963,Entertainment,Phoenix,01-01-2024 10:30,0
22,728.7403661,5228.500694,Groceries,Los Angeles,01-01-2024 10:31,0
22,787.5974847,5489.6713,Electronics,New York,01-01-2024 10:32,0
22,457.9860649,4619.928802,Food and Dining,New York,01-01-2024 10:33,0
22,76.65636745,5210.256407,Groceries,Los Angeles,01-01-2024 10:34,0
22,220.1349835,5661.149022,Groceries,Phoenix,01-01-2024 10:35,0
22,666.498584,3032.818048,Groceries,New York,01-01-2024 10:36,0
22,396.594468,4601.890141,Entertainment,Phoenix,01-01-2024 10:37,0
22,283.4991394,4677.639685,Electronics,Houston,01-01-2024 10:38,0
22,648.408948,4469.905757,Entertainment,Phoenix,01-01-2024 10:39,0
22,143.2214482,5069.179427,Electronics,Chicago,01-01-2024 10:40,0
22,984.7681389,4996.986876,Entertainment,Chicago,01-01-2024 10:41,0
22,614.9286927,5387.780705,Entertainment,Phoenix,01-01-2024 10:42,0
22,866.6740334,5701.678075,Food and Dining,Chicago,01-01-2024 10:43,0
22,2090.88712,38283.89805,Entertainment,Houston,01-01-2024 10:44,1
22,815.3687706,4879.954106,Clothing,Los Angeles,01-01-2024 10:45,0
22,935.0557892,4695.170922,Food and Dining,Chicago,01-01-2024 10:46,0
22,7038.114473,43006.26493,Entertainment,Chicago,01-01-2024 10:47,1
22,550.8727752,4201.390595,Groceries,Phoenix,01-01-2024 10:48,0
22,1868.145441,37015.98072,Clothing,Houston,01-01-2024 10:49,1
22,125.4856114,4500.628308,Clothing,Los Angeles,01-01-2024 10:50,0
22,14.29586331,5543.767765,Clothing,Phoenix,01-01-2024 10:51,0
22,187.5429162,5229.083179,Food and Dining,Phoenix,01-01-2024 10:52,0
22,696.7370278,3294.285093,Entertainment,Houston,01-01-2024 10:53,0
22,46.67060057,5458.909309,Entertainment,Los Angeles,01-01-2024 10:54,0
22,930.4994022,4773.609307,Groceries,Houston,01-01-2024 10:55,0
22,840.3664257,4467.781545,Groceries,Los Angeles,01-01-2024 10:56,0
22,213.4074041,4516.939359,Clothing,Houston,01-01-2024 10:57,0
22,259.8277739,4929.232327,Groceries,Phoenix,01-01-2024 10:58,0
22,301.7385477,4428.653827,Food and Dining,Phoenix,01-01-2024 10:59,0
23,319.0774723,5066.942403,Entertainment,New York,01-01-2024 11:00,0
23,630.1010532,4699.373644,Clothing,Chicago,01-01-2024 11:01,0
23,279.3627997,4941.099561,Groceries,Houston,01-01-2024 11:02,0
23,759.7286263,4537.495362,Food and Dining,New York,01-01-2024 11:03,0
23,233.7595078,4506.611957,Food and Dining,Chicago,01-01-2024 11:04,0
23,978.5395796,5885.619686,Groceries,Houston,01-01-2024 11:05,0
